# Bundle file v0.3
59 9469
8 22 3930 224.9399 -71.3500 29 2527 423.0000 564.9199 20 3266 246.4100 -229.1100 21 3380 143.3600 -171.9399 19 3758 182.1300 -355.2600 18 4016 190.4000 -419.5300 17 3533 291.2500 -552.1100 16 3796 259.9900 -480.0699
2.6498686130e-01 -1.5715421169e+00 -5.8035595432e+01
93 75 76
2 29 624 734.7400 575.9700 30 2396 654.4099 662.8700
1.2874699779e-01 -2.5358173726e+00 -6.2717499732e+01
39 41 44
2 29 671 638.6699 503.3800 30 603 553.7500 629.3401
2.5879250054e-01 -2.4939257774e+00 -5.8809907257e+01
166 159 143
2 29 673 706.5300 460.8201 30 658 623.1499 552.2900
3.0150669784e-01 -3.1246456318e+00 -5.9225009245e+01
193 172 152
2 29 789 696.6201 385.5100 30 715 611.1399 479.2200
3.4804637575e-01 -3.5640695733e+00 -5.9566275238e+01
255 251 240
2 29 791 691.2900 335.9900 30 774 604.7100 431.9299
7.4516012017e-01 -3.1590304719e+00 -5.6460334586e+01
218 200 187
3 29 851 806.8899 325.6300 30 833 723.1599 388.0500 32 1011 892.4099 193.1400
7.3483864880e-01 -4.1976893553e+00 -5.6726863925e+01
34 33 35
2 29 933 782.7100 187.1400 30 931 694.4399 252.1899
-4.7108860149e-01 -6.4384714244e+00 -6.2858988180e+01
52 45 50
2 29 991 526.5000 87.7400 30 923 434.3999 207.4700
7.2077082005e-01 -5.9859877267e+00 -5.8648513537e+01
26 27 29
2 29 1048 718.5000 13.2600 30 1041 626.4800 99.1600
9.0783846425e-01 -5.3414769306e+00 -5.6725359517e+01
58 50 48
2 29 1052 788.3899 31.1600 30 1044 696.9399 96.7000
9.3691413428e-01 -7.0655131717e+00 -5.8434475057e+01
26 29 36
2 29 1220 734.2900 -126.3101 30 1141 640.3701 -40.4800
1.2004207536e+00 -7.8484914544e+00 -5.7198679201e+01
19 20 25
2 29 1361 779.5000 -274.7000 30 2921 683.3401 -197.6200
1.0581747063e+00 -8.8084690277e+00 -5.8709524155e+01
178 160 146
2 29 1421 721.4500 -320.6000 30 1294 624.1699 -227.0500
-1.3811491642e+00 -7.8625034810e+00 -5.3803666254e+01
74 71 40
2 29 1486 456.9399 -417.1100 30 1469 357.5601 -379.4100
-8.1721205900e-01 -8.2048863864e+00 -5.3700088133e+01
85 91 51
2 29 1540 539.6101 -479.3600 30 3068 439.1399 -440.2300
-6.2187887589e-01 -9.2058601310e+00 -5.4196106701e+01
255 241 209
2 29 1672 550.0200 -588.3000 30 1560 448.6201 -536.5200
8.4910572183e-01 -1.1413046931e+01 -5.8615692359e+01
115 116 127
2 29 1674 664.6599 -614.4399 30 1561 562.3999 -509.3900
9.6475164035e-01 -1.1261845438e+01 -5.7951935075e+01
255 254 255
2 29 1742 690.1599 -635.6600 30 1565 587.0601 -535.6801
2.6831318493e-01 -2.4774068356e+00 -5.8225789694e+01
46 45 51
2 29 2614 718.3501 454.7300 30 3714 633.4299 540.0601
8.1984211325e-01 -3.0485577269e+00 -5.6328646774e+01
80 67 60
2 29 2649 823.5701 337.7900 30 3771 739.6599 399.2400
2.7141465969e-01 -3.8807829036e+00 -6.0191044547e+01
54 54 56
2 29 2669 668.7100 309.4399 30 2539 581.1599 410.5300
4.3503141472e-01 -3.8431665641e+00 -5.8552552281e+01
64 56 61
2 29 2672 713.9099 280.2800 30 2576 626.7500 365.7100
4.9722157090e-01 -3.9648296836e+00 -5.7730395625e+01
77 70 72
2 29 2719 734.7700 245.7200 30 879 646.0400 322.2800
5.4035845434e-01 -4.7109820772e+00 -5.8270944159e+01
203 190 182
2 29 2760 719.4800 162.2200 30 2662 630.2000 243.9600
5.5925539592e-01 -4.9709390078e+00 -5.7649873693e+01
77 77 84
2 29 2797 728.6899 111.8000 30 2703 638.1599 187.0800
7.8713236492e-01 -6.1717987356e+00 -5.8089771096e+01
37 44 49
2 29 2865 733.5300 -28.2700 30 2781 641.0200 52.5699
1.2454028850e+00 -7.2944176959e+00 -5.6608860313e+01
31 28 21
2 29 2970 806.4800 -231.8101 30 2888 710.3201 -162.5300
1.0322498821e+00 -9.4540666516e+00 -6.2194471671e+01
29 27 30
2 29 3011 663.7700 -252.5400 30 2882 566.9500 -132.7200
1.2170958828e+00 -9.0510827916e+00 -5.7516640068e+01
35 35 37
2 29 3090 758.7000 -405.8700 30 2983 659.4299 -320.8400
1.2658628941e+00 -1.0649804970e+01 -5.9902427955e+01
22 18 19
2 29 3126 706.1299 -472.3400 30 2982 605.1499 -362.4100
1.2241224481e+00 -7.3439604939e+00 -5.2342646486e+01
89 123 50
2 29 3130 912.7900 -471.4700 30 3077 810.9399 -453.5200
-1.6571555291e+00 -5.5164901918e+00 -6.2727915599e+01
255 244 220
2 29 3929 409.2400 189.9900 30 2618 313.7400 309.3500
6.7039642972e-01 -5.8295184480e+00 -5.8806204751e+01
29 33 41
2 29 3980 712.0701 37.5601 30 3888 619.8201 124.7600
1.0661525052e+00 -7.4307249751e+00 -5.6658193808e+01
48 48 47
2 29 4094 777.5701 -244.9600 30 3984 682.9900 -174.7600
1.0677050236e+00 -6.2131580280e+00 -5.4192452439e+01
96 129 72
2 29 4095 855.8501 -194.0699 30 3985 759.8701 -157.1200
-6.3895888384e-01 3.1715100916e+00 -7.6219899740e+01
90 81 74
4 23 412 356.3300 606.9000 25 416 354.7900 695.3201 28 157 493.1001 1003.4199 29 122 525.2600 1057.6499
-5.7761908284e+01 -4.0776000099e+00 -1.4665217437e+02
125 125 120
10 23 926 -1230.8101 -44.9200 25 751 -1259.3700 229.6899 28 401 -1169.1200 663.7200 22 1622 -1338.5900 -608.8300 29 2376 -1162.5500 773.2300 30 126 -1321.9800 1063.7400 31 1 -1236.0400 1173.2600 20 1460 -1353.5000 -972.9399 21 1398 -1451.1300 -816.0200 19 1529 -1482.6000 -1196.1001
-5.6856480603e+01 -6.7997242328e+00 -1.4647611289e+02
100 89 90
10 23 988 -1222.6400 -118.5900 25 829 -1244.5900 154.0500 27 674 -1071.8900 285.8301 28 464 -1147.3600 587.4600 22 1675 -1337.3800 -686.2700 29 475 -1135.5100 695.2800 30 192 -1292.0100 982.4199 31 114 -1205.4900 1092.9900 20 1496 -1354.7900 -1053.0801 21 1509 -1449.4900 -896.4800
-5.4473561662e+01 -6.2032204300e+00 -1.4578103581e+02
212 177 157
9 23 991 -1167.5500 -109.0601 24 2883 -1126.4900 133.7000 27 2468 -1020.6800 300.8600 28 2378 -1094.5000 602.7200 22 3150 -1277.4299 -669.3800 29 480 -1082.6300 704.8600 30 196 -1237.0300 993.4299 31 42 -1150.6100 1102.9299 20 1501 -1294.8600 -1042.7100
-5.3161320733e+01 -5.9866098351e+00 -1.4560812586e+02
141 119 104
2 23 993 -1134.1000 -104.6500 20 1503 -1258.5300 -1035.2500
-4.8214140724e+01 -4.8508999452e+00 -1.4406476981e+02
255 255 240
3 23 996 -1017.6400 -84.7100 20 3490 -1132.1300 -1005.3401 21 3621 -1226.5601 -847.7100
-6.2718088076e+01 -7.6935273202e+00 -1.4654139528e+02
102 100 101
11 23 1072 -1373.4800 -126.8900 24 969 -1329.5800 108.5900 25 824 -1396.9500 146.2400 27 671 -1218.1799 274.4299 28 512 -1297.3400 576.4500 22 1672 -1494.7800 -693.8101 29 471 -1285.5300 681.2100 30 254 -1446.8101 964.4800 31 112 -1359.2700 1074.6001 20 1491 -1514.4200 -1063.1699 21 1506 -1610.3000 -908.5200
1.3371542564e+00 -7.2563030263e+00 -8.2519439249e+01
174 166 111
2 23 1132 391.5100 -144.0500 24 1090 433.2700 25.1500
-4.9197277357e+01 -9.5074972245e+00 -1.4911332207e+02
250 233 207
6 23 1164 -1011.0200 -213.9800 22 1792 -1125.3800 -791.6600 29 537 -905.5600 610.7000 31 195 -962.3300 1008.3501 20 2749 -1139.7000 -1166.6299 21 2820 -1228.9600 -1003.0701
-4.4489832935e+01 -2.0100111234e+01 -1.5112020524e+02
228 210 187
4 23 1380 -917.3500 -498.2100 22 1994 -1051.3301 -1110.0300 31 461 -794.4700 714.3201 32 261 -798.1800 918.6401
-4.2919650785e+01 -2.9912351251e+01 -1.5103990484e+02
101 65 59
2 23 1607 -920.8700 -760.9900 33 2305 -848.6700 959.8000
-3.2597238558e+01 -2.8746087891e+01 -1.4993335621e+02
108 92 80
2 23 1615 -662.8500 -765.1899 33 202 -584.7200 968.9199
1.9864357199e+00 -1.6552698026e+01 -5.9034217612e+01
238 190 164
4 23 1776 543.4800 -1016.9299 20 2619 630.3999 -845.5400 19 2493 554.4600 -846.3201 18 2466 558.3999 -663.6500
2.1460431677e+00 -1.6566744054e+01 -5.8019596827e+01
245 209 184
4 23 1777 578.6699 -1046.9199 20 1372 671.2700 -812.7300 19 2464 594.7500 -800.5900 18 1299 597.8701 -597.4600
2.0019240368e+00 -2.2884579495e+01 -8.5250161000e+01
177 172 174
3 23 1792 333.0200 -1105.2900 24 2034 391.8300 -886.4299 25 1843 324.5800 -951.9199
-1.9097363023e+00 -3.2551695023e+01 -1.1853291675e+02
232 200 172
4 23 1808 97.9800 -1180.6499 24 2032 162.4900 -886.4500 30 1190 175.2000 -98.0800 31 1176 267.0800 -3.8400
-4.9879279294e+01 -4.7967321177e+00 -1.4683724660e+02
59 87 118
8 23 2515 -1031.2800 -85.5699 25 2574 -1054.5500 188.2900 27 2471 -891.2400 324.1599 29 2381 -950.6800 738.1600 30 2188 -1100.9700 1030.7100 31 2270 -1015.4000 1143.1599 20 3488 -1148.0200 -1015.3999 21 3622 -1242.8201 -857.6101
1.1150361955e+00 -7.3218988478e+00 -8.3294718121e+01
255 254 209
2 23 2579 374.5400 -150.6801 24 1091 416.7000 21.3500
-4.9023381011e+01 -9.0465197009e+00 -1.4877806351e+02
150 115 92
7 23 2600 -1007.7300 -200.5699 22 3235 -1121.9600 -778.1500 29 2473 -903.5400 622.5801 30 2225 -1047.3101 908.4700 31 2354 -961.1800 1020.2900 20 2748 -1136.8900 -1152.2300 21 2819 -1225.6500 -988.8201
-4.9788630724e+01 -1.9121743205e+01 -1.5175288862e+02
203 192 174
4 23 2778 -1039.2800 -458.4301 22 3356 -1178.6700 -1065.6799 31 2506 -925.6400 752.6000 32 2420 -932.3400 956.8000
1.9414249383e+00 -1.3889714586e+01 -5.8696495801e+01
255 255 253
2 23 2915 569.0000 -689.6500 21 3513 522.8201 -563.7700
-5.2900529255e+01 -3.0731562537e+01 -1.5230168309e+02
125 121 120
2 23 2927 -1161.5300 -748.1100 33 3592 -1094.3800 960.7400
-4.8881473605e+01 -3.1657768240e+01 -1.5098107890e+02
80 63 63
2 23 2964 -1079.6599 -788.8600 33 2299 -997.5800 920.2300
-5.9289082112e+01 -3.4992801203e+01 -1.5098117292e+02
126 117 110
2 23 2996 -1353.9500 -844.0400 33 318 -1248.5400 846.0000
2.7118353695e+00 -1.5521656159e+01 -5.6696221390e+01
255 193 168
2 23 3061 687.2700 -949.0200 21 3589 672.6899 -730.9700
1.9154610504e+00 -1.6959244267e+01 -5.9063123668e+01
235 181 155
2 23 3091 530.0901 -1066.8701 21 3687 511.5300 -987.8101
-3.6888448913e+00 -3.3018270020e+01 -1.1871348736e+02
208 179 149
4 23 3116 32.5400 -1188.6001 24 3586 100.2800 -893.8701 25 1838 32.1200 -908.4900 30 1189 114.7100 -103.5300
-2.0586556812e+00 -3.2765010010e+01 -1.1802969305e+02
96 84 84
4 23 3117 92.6899 -1193.1499 24 3587 157.1100 -898.3201 25 3264 90.3900 -914.1599 30 2840 169.3400 -108.5300
1.1462201800e+00 -5.6494468143e+00 -5.7176569962e+01
31 26 20
2 23 3411 583.1399 332.0801 21 3902 457.8999 444.7700
-4.2193962185e+01 -2.9663251151e+01 -1.5109883813e+02
132 123 118
2 23 3892 -901.4300 -756.3800 33 3598 -829.5600 966.1899
1.9876699634e+00 -1.4373209608e+01 -5.8764038809e+01
255 255 252
2 23 3906 569.7900 -749.5400 21 3536 526.7000 -628.7000
-3.2973317349e+01 -2.9534395861e+01 -1.4977728066e+02
39 33 35
2 23 3923 -675.8400 -785.8600 33 3602 -594.4301 946.2900
2.3356387393e+00 -1.4741714127e+01 -5.6732721181e+01
250 202 180
4 23 3955 644.7200 -834.9099 20 3356 719.8701 -498.5800 19 3226 643.0500 -481.4500 18 3190 645.0000 -278.1600
1.9072064358e+00 -1.6802632693e+01 -5.9078930907e+01
216 167 135
4 23 4027 531.1101 -1047.2300 21 3686 511.4199 -963.2000 19 3309 541.6201 -884.5701 17 3249 673.7400 -573.4700
2.6891578828e+00 -1.6328497666e+01 -5.6866092999e+01
224 173 147
9 23 4028 673.4299 -1052.0500 20 3959 778.1001 -738.3600 19 3843 699.0901 -714.9200 18 3695 700.8799 -489.4800 17 3207 838.5400 -308.9900 16 3431 826.3301 -46.4200 14 2909 815.4900 338.6899 15 2992 830.8000 190.7400 13 2853 887.9800 449.2500
1.9504418403e+00 -1.7473947383e+01 -5.9134728551e+01
224 170 145
5 23 4039 529.7500 -1129.8501 20 4012 625.6499 -978.8101 19 3878 548.0200 -982.2300 18 3744 552.0300 -788.6100 17 3260 680.9099 -663.5601
-4.0699608216e+00 2.6292479414e+00 -6.5534808998e+01
33 41 11
3 23 4094 100.8199 905.9700 20 2962 59.7400 612.3301 19 3521 13.4900 509.5801
-5.4379088648e+01 -5.2239218564e-01 -1.5029353753e+02
121 122 126
2 26 983 -1168.9200 -48.1000 21 1347 -1293.7500 -747.5400
-5.2001577168e+01 -4.0788819723e+00 -1.4622283183e+02
126 121 120
8 26 1115 -1169.0900 -130.1500 27 620 -950.7800 348.0300 22 1625 -1193.3300 -622.7100 29 400 -1014.1900 761.6100 30 130 -1167.9000 1054.8501 31 2222 -1082.7000 1166.8701 20 1463 -1205.2000 -986.3301 21 1458 -1301.2900 -829.4399
-5.6476841900e+01 -7.2175571020e+00 -1.4631425146e+02
88 88 90
4 26 1179 -1297.0300 -204.0200 30 194 -1282.7000 969.2900 31 115 -1196.6000 1079.8401 20 1497 -1348.1899 -1067.1001
-5.4816830377e+01 -8.0159672909e+00 -1.4581944177e+02
247 232 213
3 26 1182 -1263.5300 -226.7700 24 976 -1138.2100 85.4600 21 1511 -1411.4000 -934.2800
-5.3828159824e+01 -6.8388723973e+00 -1.4633042815e+02
242 228 209
6 26 1185 -1226.4500 -199.3199 24 977 -1104.7000 110.9200 27 676 -998.1200 278.8500 29 481 -1058.5701 688.5601 30 198 -1211.5900 976.4099 31 118 -1125.2400 1086.8101
-4.1185594196e+00 -1.1290070200e+01 -4.9030132404e+01
179 166 130
2 26 1211 -385.1700 -213.2800 21 448 -383.9100 465.4600
-4.1185594196e+00 -1.1290070200e+01 -4.9030132404e+01
179 166 130
2 26 1212 -385.1700 -213.2800 21 449 -383.9100 465.4600
-5.6568553455e+01 -9.5288761264e+00 -1.4846739111e+02
104 94 95
5 26 1267 -1282.4800 -269.0800 25 905 -1220.6899 82.4399 22 1786 -1325.2400 -770.8000 20 2715 -1344.5701 -1144.3201 21 2814 -1436.3400 -983.2500
-5.1024940239e+01 -8.7479049570e+00 -1.4880006505e+02
222 189 170
4 26 1269 -1133.1799 -260.8900 22 1789 -1171.6300 -764.7400 20 1564 -1186.4800 -1138.0000 21 1566 -1277.7000 -975.7500
-5.0150964874e+01 -1.8032579077e+01 -1.5173909782e+02
108 102 107
5 26 1485 -1115.2400 -506.7800 24 1265 -979.2800 -175.7600 22 1953 -1180.3500 -1033.1001 31 396 -937.7000 781.9900 32 188 -945.8500 987.7100
-5.0165080102e+01 -1.8025132257e+01 -1.5177074888e+02
108 102 107
2 26 1486 -1115.2400 -506.7800 22 1954 -1180.3500 -1033.1001
-4.7551669368e+01 -1.8958385125e+01 -1.5106415901e+02
72 63 56
5 26 1491 -1059.2500 -537.2900 28 835 -865.7800 256.4500 22 1957 -1125.5900 -1066.6499 31 448 -875.3500 749.9700 32 251 -880.7300 954.5601
-4.6090821505e+01 -1.9780849111e+01 -1.5159108927e+02
206 189 170
3 26 1493 -1020.1900 -562.0300 22 1991 -1086.5400 -1095.3501 32 258 -834.6700 931.5000
-4.4767643676e+01 -1.8528127065e+01 -1.5133664727e+02
219 206 187
4 26 1495 -984.6000 -531.4399 22 1959 -1046.7100 -1062.8501 31 456 -801.7800 757.5701 32 256 -806.4800 964.3599
-4.7471690417e+01 -2.0415281850e+01 -1.5128938384e+02
84 75 70
5 26 1561 -1060.7300 -575.5500 24 1349 -924.1300 -240.7700 22 1990 -1131.7900 -1109.0100 31 454 -867.7600 712.8500 32 255 -871.8600 915.4199
-4.9492463269e+01 -2.2037233523e+01 -1.5204628629e+02
254 246 224
7 26 1563 -1110.9000 -613.8199 24 1420 -969.1300 -274.4900 28 909 -905.4600 187.8199 22 2025 -1186.8600 -1150.5400 31 504 -909.3900 677.4399 32 315 -912.1600 878.5901 33 0 -1050.8000 1194.0300
-4.5425939739e+01 -2.0234535466e+01 -1.5159624979e+02
213 201 177
2 26 1566 -1004.8300 -575.0900 22 1992 -1072.0901 -1110.7300
-4.4128061212e+01 -2.3091470278e+01 -1.5215913512e+02
131 127 126
2 26 1630 -976.9800 -652.7400 22 2030 -1050.7300 -1198.7400
-2.9434370647e+01 -2.1409907738e+01 -1.5119575430e+02
110 118 139
2 26 1642 -602.4700 -641.6899 33 6 -509.3900 1184.8999
1.7066998605e+00 -1.4459184149e+01 -5.8622726320e+01
253 218 197
3 26 1748 495.7100 -769.1700 20 1214 595.2700 -544.6000 21 2680 492.0701 -633.6400
2.4814758654e+00 -1.4429554545e+01 -5.6576211385e+01
233 187 170
2 26 1749 633.1201 -804.2800 21 1252 639.0901 -566.8199
-5.2678293733e+01 -3.1180251173e+01 -1.5201875908e+02
76 59 66
3 26 1758 -1228.4700 -849.3000 25 1446 -1138.3400 -468.7600 33 251 -1089.3500 946.2500
1.9256573073e+00 -1.4956361995e+01 -5.8721109869e+01
216 177 157
2 26 1791 517.7500 -835.4199 20 1258 625.1799 -616.2900
1.9290019958e+00 -1.6125616249e+01 -5.8934763500e+01
220 164 148
9 26 1868 506.9700 -986.3601 20 1371 623.2500 -780.0800 21 1497 516.6101 -863.3401 19 1337 547.4299 -784.3800 18 1300 550.9900 -604.5601 17 1036 677.8701 -481.0601 16 1086 656.7000 -250.9800 14 870 634.8999 32.4200 15 961 647.0300 -85.7800
-6.3759493229e+01 -6.8197342147e+00 -1.4711327855e+02
106 108 114
4 26 2710 -1472.9800 -180.7200 30 2179 -1468.5000 993.9099 31 3649 -1381.1400 1101.6699 20 1490 -1526.1300 -1039.8101
-5.4671561592e+01 -5.0599407390e+00 -1.4601155802e+02
200 177 161
2 26 2716 -1245.0200 -150.7800 29 2377 -1087.0901 738.8700
-5.7507143415e+01 -8.0583664560e+00 -1.4743466762e+02
127 121 121
6 26 2765 -1314.1500 -225.9399 24 973 -1187.6300 86.6300 27 2512 -1078.5500 255.2000 22 1731 -1351.9800 -721.9500 29 477 -1137.9399 660.6500 30 2222 -1294.6200 948.3701
-4.9237255024e+01 -6.2247071964e+00 -1.4680603950e+02
228 217 199
3 26 2770 -1099.0200 -194.9900 20 3504 -1140.0200 -1058.3301 21 3638 -1233.0500 -899.5801
1.3575223579e+00 -9.8887717685e+00 -8.3906740500e+01
253 232 207
2 26 2897 316.7100 -331.2900 31 767 544.5601 406.5701
-4.9566659469e+01 -3.2148649665e+01 -1.5079002273e+02
82 69 78
2 26 3127 -1166.4700 -887.6699 33 2298 -1015.7300 906.2900
-5.1407201408e+01 -4.7908230920e+00 -1.4618707186e+02
110 118 132
6 26 3799 -1157.0300 -152.0500 27 3641 -936.2300 327.3000 28 3660 -1008.4800 629.7900 29 3692 -999.1600 740.6100 30 3485 -1151.2100 1033.0100 31 3650 -1067.0200 1144.8401
-5.0858282076e+01 -6.3934738799e+00 -1.4673337587e+02
230 215 200
2 26 3832 -1142.1899 -195.9000 20 4014 -1185.6899 -1059.2300
5.1347123208e-02 1.1930573784e+01 -9.3347252649e+01
165 191 102
2 24 189 414.8300 973.4900 27 87 537.4800 1112.5300
5.5829977920e-01 6.5320663020e+00 -8.3481862700e+01
136 160 84
2 24 278 453.3401 846.6299 27 3419 578.5901 938.3401
5.5810363711e-01 2.9692381902e+00 -7.5724684663e+01
255 254 254
2 24 381 469.7400 755.9800 22 833 382.6400 331.0701
-3.2472433603e+00 2.0652151628e-01 -7.9526326801e+01
17 17 15
2 24 539 190.2400 527.9299 28 369 272.5300 761.8300
-5.5739958643e+01 -3.0133348692e+00 -1.4717895451e+02
86 77 82
4 24 838 -1134.7000 213.2100 28 402 -1110.3301 689.4099 29 329 -1102.8000 799.5100 31 2 -1178.1300 1205.0300
-5.1550332102e+01 -3.9628822663e+00 -1.4800507727e+02
136 109 90
4 24 905 -1023.3000 179.8600 29 2379 -982.6200 765.9600 30 2149 -1135.2600 1060.1699 31 2224 -1050.9700 1171.7600
-4.7561616822e+01 -1.8968500949e+01 -1.5109789008e+02
81 67 60
5 24 1346 -924.5100 -205.1300 28 834 -865.7800 256.4500 22 1956 -1125.5900 -1066.6499 31 447 -875.3500 749.9700 32 252 -880.7300 954.5601
-2.0427530203e+00 -3.4582287880e+01 -1.1314856903e+02
255 255 252
4 24 2125 147.9200 -1014.6001 27 1766 261.0601 -884.1101 31 1287 252.9800 -144.0800 32 1127 290.7400 23.1300
7.3971966914e-01 -3.4811662502e+01 -1.0969828965e+02
100 88 89
4 24 2208 252.9000 -1080.7500 27 1852 366.3300 -954.9800 31 1329 352.3900 -216.6400 32 3032 391.4700 -51.1400
-1.7304621292e-01 1.1581500592e+01 -9.3672989406e+01
124 150 77
3 24 2413 400.5601 948.9299 25 2185 375.1600 926.1699 27 2084 522.9399 1086.9700
-5.9092719886e+01 -3.1123070628e+01 -1.5101456902e+02
197 180 156
3 24 3275 -1235.3400 -480.3800 28 2783 -1149.5100 -15.9700 32 2592 -1127.6799 650.2600
-5.2076140052e+01 -3.9181532249e+01 -1.5244519978e+02
250 246 224
3 24 3420 -1064.0000 -689.4301 28 1251 -969.9200 -214.4500 33 445 -1032.2200 747.9000
-3.7674365595e+00 -3.5356699724e+01 -1.1509858825e+02
224 197 168
4 24 3608 83.3400 -1012.7800 25 3322 15.0601 -1034.4600 27 3170 198.6100 -880.5200 31 3072 192.3300 -135.1100
-3.7563146492e+00 -3.5296506201e+01 -1.1506605439e+02
224 197 168
3 24 3609 83.3400 -1012.7800 25 3323 15.0601 -1034.4600 31 3073 192.3300 -135.1100
-4.1667080875e+00 -3.7175962866e+01 -1.1564432032e+02
100 93 83
2 24 3628 63.6500 -1074.0100 31 1280 174.2000 -182.6000
-4.2099103987e+00 -3.6583011490e+01 -1.1576045168e+02
92 83 80
3 24 3630 65.1300 -1048.1699 27 1803 180.1801 -911.9199 31 1279 175.0800 -161.5500
-3.5933327162e+00 -3.6222199213e+01 -1.1492901142e+02
86 82 81
5 24 3634 86.1700 -1049.3701 25 3327 18.0500 -1069.3799 27 3202 200.9200 -913.3000 31 1285 197.6899 -163.5300 32 1184 235.7200 6.0000
-1.6052950779e+00 -3.4597519491e+01 -1.1108136191e+02
255 255 253
3 24 3638 162.4800 -1043.3401 27 3208 276.5500 -914.9099 32 3031 306.5900 -10.8900
6.1949613455e-01 -3.4562912158e+01 -1.0220525456e+02
131 113 110
2 24 3681 251.4500 -1184.8999 32 3123 390.5800 -187.3700
3.8903676427e-01 3.4668575793e+00 -7.6012457226e+01
72 64 61
3 24 3842 461.0200 785.8000 20 2144 378.7500 194.4500 18 2218 330.5699 -33.7900
-1.0675356264e+00 5.3381072337e+00 -7.6785795657e+01
255 255 255
2 25 266 339.1500 842.4099 21 584 192.3500 339.3500
3.0396234883e-01 -2.2775436570e+00 -5.7684505359e+01
255 252 242
3 25 524 530.7500 528.3700 27 484 695.5901 543.5901 28 564 685.1799 545.9900
-5.2475286150e+01 -5.5477808504e-01 -1.4926000873e+02
139 143 144
5 25 679 -1085.4099 298.5701 27 553 -926.3100 435.2800 28 2292 -1002.1400 745.1300 29 3628 -996.6800 860.1099 30 3437 -1152.6500 1162.2700
4.9327226720e-01 -4.0409050650e+00 -5.8404526158e+01
240 223 209
3 25 724 521.0801 299.5901 27 715 688.4099 309.6500 28 2620 668.1899 317.2800
-5.7392738544e+01 -3.2533310422e+00 -1.4627760012e+02
144 148 147
2 25 750 -1251.9800 249.7500 30 2146 -1318.9500 1087.3501
-5.1460348942e+01 -2.4746887842e+00 -1.4665072544e+02
82 73 79
5 25 755 -1092.6899 253.5100 28 405 -1004.8900 694.2700 29 330 -997.6300 805.7900 30 54 -1151.8700 1103.0500 20 1422 -1172.6400 -943.9900
-4.6287991176e+01 -3.6224440872e+00 -1.4597753768e+02
250 241 217
3 25 758 -967.5700 211.4000 20 1465 -1048.9900 -984.5500 21 1464 -1143.3000 -826.8899
-6.0755925392e+01 -6.5511710467e+00 -1.4657723881e+02
251 242 227
7 25 826 -1343.5100 171.1100 28 463 -1247.1400 603.2900 29 473 -1236.4399 709.2300 30 190 -1396.7600 995.1299 31 39 -1310.6700 1105.6699 20 1493 -1452.6000 -1037.1299 21 1454 -1548.9800 -881.3000
-4.7240050492e+01 -4.3473665259e+00 -1.4620966084e+02
189 168 151
5 25 833 -992.1600 195.1200 22 3153 -1069.0701 -641.5400 30 132 -1035.2500 1039.3401 31 47 -951.6400 1152.2900 21 1463 -1172.9399 -846.8301
-4.7950965817e+01 -5.0581260796e+00 -1.4604192005e+02
242 209 194
5 25 834 -1014.0400 178.0100 22 1677 -1094.0901 -658.3400 30 202 -1056.1400 1019.5000 31 46 -971.8300 1131.2100 21 1461 -1198.8300 -864.9600
-4.7950965817e+01 -5.0581260796e+00 -1.4604192005e+02
242 209 194
5 25 835 -1014.0400 178.0100 22 1678 -1094.0901 -658.3400 30 201 -1056.1400 1019.5000 31 45 -971.8300 1131.2100 21 1462 -1198.8300 -864.9600
1.0096900755e+00 -6.9392956868e+00 -5.7470001979e+01
36 35 40
6 25 1043 560.5801 -55.7100 27 1057 735.4199 -64.9100 28 1151 703.1201 -73.3400 29 1225 762.8201 -147.9301 30 1195 667.8999 -71.9700 32 1397 823.5000 -218.1600
-2.0238902738e+00 -8.1260202561e+00 -5.5495901282e+01
96 91 30
3 25 1168 164.2500 -180.9900 27 1152 331.3700 -212.7200 28 1334 294.3800 -248.4500
-2.0238902738e+00 -8.1260202561e+00 -5.5495901282e+01
96 91 30
